id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
58230,Women Tops & Tunics,10,black,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted
58231,Women Tops & Tunics,10,red,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
58232,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58233,Women Tops & Tunics,10,default,default,regular,round neck,casual,printed,floral,short sleeves,default,knitted
58234,Women Tops & Tunics,10,blue,regular,regular,default,casual,printed,default,three-quarter sleeves,regular sleeves,default
58235,Women Tops & Tunics,10,green,fitted,crop,v-neck,casual,solid,solid,short sleeves,regular sleeves,knitted
58236,Women Tops & Tunics,10,peach,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58237,Women Tops & Tunics,10,white,fitted,crop,default,casual,solid,solid,long sleeves,regular sleeves,knitted
58238,Women Tops & Tunics,10,white,,,,,,,,,
58239,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,default,knitted
58240,Women Tops & Tunics,10,white,fitted,crop,high,casual,default,solid,short sleeves,default,knitted
58241,Women Tops & Tunics,10,default,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58242,Women Tops & Tunics,10,black,regular,regular,round neck,casual,default,default,short sleeves,regular sleeves,default
58243,Women Tops & Tunics,10,default,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58244,Women Tops & Tunics,10,pink,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,ruffles
58245,Women Tops & Tunics,10,yellow,fitted,regular,square neck,casual,solid,solid,short sleeves,default,knitted
58246,Women Tops & Tunics,10,blue,,,,,,,,,
58247,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,tie-ups
58248,Women Tops & Tunics,10,blue,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
58249,Women Tops & Tunics,10,default,regular,regular,high,casual,solid,solid,three-quarter sleeves,default,knitted
58250,Women Tops & Tunics,10,peach,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,ruffles
58251,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58252,Women Tops & Tunics,10,,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58253,Women Tops & Tunics,10,black,fitted,regular,high,casual,printed,default,long sleeves,regular sleeves,knitted
58254,Women Tops & Tunics,10,yellow,regular,crop,round neck,casual,default,default,short sleeves,regular sleeves,knitted
58255,Women Tops & Tunics,10,pink,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted
58256,Women Tops & Tunics,10,blue,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58257,Women Tops & Tunics,10,pink,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted
58258,Women Tops & Tunics,10,default,regular,regular,default,casual,solid,solid,short sleeves,default,ruffles
58259,Women Tops & Tunics,10,peach,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58260,Women Tops & Tunics,10,white,,,,,,,,,
58261,Women Tops & Tunics,10,red,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,default
58262,Women Tops & Tunics,10,multicolor,,,,,,,,,
58263,Women Tops & Tunics,10,maroon,,,,,,,,,
58264,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58265,Women Tops & Tunics,10,black,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58266,Women Tops & Tunics,10,black,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted
58267,Women Tops & Tunics,10,,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58268,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,waist tie-ups
58269,Women Tops & Tunics,10,maroon,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58270,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,long sleeves,puff sleeves,knitted
58271,Women Tops & Tunics,10,multicolor,fitted,regular,sweetheart neck,casual,printed,default,short sleeves,puff sleeves,knitted
58272,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,waist tie-ups
58273,Women Tops & Tunics,10,blue,fitted,crop,round neck,casual,solid,solid,sleeveless,sleeveless,
58274,Women Tops & Tunics,10,pink,default,crop,high,casual,solid,solid,short sleeves,regular sleeves,ruffles
58275,Women Tops & Tunics,10,peach,default,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted
58276,Women Tops & Tunics,10,maroon,regular,regular,high,casual,solid,solid,short sleeves,default,knitted
58277,Women Tops & Tunics,10,maroon,,,,,,,,,
58278,Women Tops & Tunics,10,white,,,,,,,,,
58279,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58280,Women Tops & Tunics,10,pink,regular,regular,round neck,casual,default,default,short sleeves,regular sleeves,ruffles
58281,Women Tops & Tunics,10,yellow,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
58282,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted
58283,Women Tops & Tunics,10,green,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted
58284,Women Tops & Tunics,10,blue,fitted,crop,high,casual,solid,solid,long sleeves,regular sleeves,ruffles
58285,Women Tops & Tunics,10,default,default,regular,round neck,casual,solid,solid,long sleeves,default,default
58286,Women Tops & Tunics,10,navy blue,fitted,regular,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58287,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,default,knitted
58288,Women Tops & Tunics,10,multicolor,default,crop,default,casual,printed,default,sleeveless,default,
58289,Women Tops & Tunics,10,blue,,,,,,,,,
58290,Women Tops & Tunics,10,maroon,regular,regular,default,casual,printed,default,three-quarter sleeves,regular sleeves,default
58291,Women Tops & Tunics,10,,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
58292,Women Tops & Tunics,10,black,,,,,,,,,
58293,Women Tops & Tunics,10,black,fitted,regular,high,casual,printed,default,long sleeves,regular sleeves,knitted
58294,Women Tops & Tunics,10,navy blue,regular,regular,default,casual,printed,default,three-quarter sleeves,regular sleeves,default
58295,Women Tops & Tunics,10,maroon,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted
58296,Women Tops & Tunics,10,white,fitted,regular,sweetheart neck,casual,printed,default,short sleeves,puff sleeves,knitted
58297,Women Tops & Tunics,10,black,regular,regular,v-neck,casual,solid,solid,short sleeves,default,knitted
58298,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
58299,Women Tops & Tunics,10,red,regular,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,default
58300,Women Tops & Tunics,10,black,fitted,regular,high,casual,printed,default,long sleeves,regular sleeves,waist tie-ups
58301,Women Tops & Tunics,10,default,regular,regular,round neck,,,graphic,sleeveless,,applique
58302,Women Tops & Tunics,10,blue,regular,regular,round neck,casual,printed,default,three-quarter sleeves,regular sleeves,ruffles
58303,Women Tops & Tunics,10,maroon,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58304,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
58305,Women Tops & Tunics,10,pink,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58306,Women Tops & Tunics,10,white,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
58307,Women Tops & Tunics,10,pink,default,regular,round neck,casual,default,floral,three-quarter sleeves,regular sleeves,default
58308,Women Tops & Tunics,10,,fitted,crop,default,casual,solid,solid,long sleeves,regular sleeves,knitted
58309,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
58310,Women Tops & Tunics,10,white,fitted,regular,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58311,Women Tops & Tunics,10,white,regular,regular,default,casual,solid,solid,long sleeves,regular sleeves,knitted
58312,Women Tops & Tunics,10,navy blue,regular,crop,v-neck,casual,default,default,short sleeves,regular sleeves,waist tie-ups
58313,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58314,Women Tops & Tunics,10,,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted
58315,Women Tops & Tunics,10,red,regular,crop,round neck,casual,default,default,short sleeves,regular sleeves,knitted
58316,Women Tops & Tunics,10,multicolor,fitted,regular,round neck,casual,printed,default,short sleeves,regular sleeves,knitted
58317,Women Tops & Tunics,10,pink,,,,,,,,,
58318,Women Tops & Tunics,10,default,regular,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,default
58319,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
58320,Women Tops & Tunics,10,default,regular,regular,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58321,Women Tops & Tunics,10,pink,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58322,Women Tops & Tunics,10,blue,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted
58323,Women Tops & Tunics,10,yellow,,,,,,,,,
58324,Women Tops & Tunics,10,,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58325,Women Tops & Tunics,10,blue,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,ruffles
58326,Women Tops & Tunics,10,navy blue,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58327,Women Tops & Tunics,10,maroon,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,ruffles
58328,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted
58329,Women Tops & Tunics,10,black,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,default
58330,Women Tops & Tunics,10,black,default,,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58331,Women Tops & Tunics,10,pink,regular,regular,round neck,casual,default,default,short sleeves,regular sleeves,knitted
58332,Women Tops & Tunics,10,default,,,,,,,,,
58333,Women Tops & Tunics,10,white,regular,regular,high,casual,default,default,short sleeves,regular sleeves,knitted
58334,Women Tops & Tunics,10,white,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58335,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
58336,Women Tops & Tunics,10,white,,,,,,,,,
58337,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted
58338,Women Tops & Tunics,10,white,,,,,,,,,
58339,Women Tops & Tunics,10,blue,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted
58340,Women Tops & Tunics,10,yellow,boxy,crop,round neck,casual,printed,quirky,long sleeves,regular sleeves,default
58341,Women Tops & Tunics,10,maroon,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted
58342,Women Tops & Tunics,10,white,fitted,crop,v-neck,casual,solid,solid,short sleeves,default,knitted
58343,Women Tops & Tunics,10,navy blue,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,ruffles
58344,Women Tops & Tunics,10,yellow,default,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,applique
58345,Women Tops & Tunics,10,blue,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted
58346,Women Tops & Tunics,10,blue,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58347,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,ruffles
58348,Women Tops & Tunics,10,default,,,,,,,,,
58349,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,tie-ups
58350,Women Tops & Tunics,10,black,,,,,,,,,
58351,Women Tops & Tunics,10,navy blue,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58352,Women Tops & Tunics,10,default,regular,regular,high,casual,solid,solid,long sleeves,default,default
58353,Women Tops & Tunics,10,default,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,puff sleeves,knitted
58354,Women Tops & Tunics,10,default,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,default
58355,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,tie-ups
58356,Women Tops & Tunics,10,maroon,regular,regular,round neck,casual,printed,default,three-quarter sleeves,regular sleeves,default
58357,Women Tops & Tunics,10,pink,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted
58358,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,waist tie-ups
58359,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,three-quarter sleeves,default,default
58360,Women Tops & Tunics,10,pink,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58361,Women Tops & Tunics,10,default,default,regular,round neck,casual,printed,floral,short sleeves,default,knitted
58362,Women Tops & Tunics,10,red,default,regular,round neck,casual,solid,solid,long sleeves,puff sleeves,knitted
58363,Women Tops & Tunics,10,,fitted,crop,default,casual,solid,solid,long sleeves,regular sleeves,knitted
58364,Women Tops & Tunics,10,pink,fitted,crop,default,casual,solid,solid,sleeveless,default,knitted
58365,Women Tops & Tunics,10,green,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58366,Women Tops & Tunics,10,red,fitted,regular,high,casual,solid,solid,short sleeves,puff sleeves,knitted
58367,Women Tops & Tunics,10,red,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,default
58368,Women Tops & Tunics,10,maroon,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,ruffles
58369,Women Tops & Tunics,10,red,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,default
58370,Women Tops & Tunics,10,navy blue,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted
58371,Women Tops & Tunics,10,default,regular,regular,round neck,casual,printed,default,long sleeves,regular sleeves,ruffles
58372,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
58373,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
58374,Women Tops & Tunics,10,red,default,regular,round neck,casual,solid,solid,long sleeves,puff sleeves,knitted
58375,Women Tops & Tunics,10,peach,fitted,regular,square neck,casual,solid,solid,short sleeves,default,ruffles
58376,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,ruffles
58377,Women Tops & Tunics,10,default,regular,regular,high,casual,solid,solid,three-quarter sleeves,default,knitted
58378,Women Tops & Tunics,10,red,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,default
58379,Women Tops & Tunics,10,red,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58380,Women Tops & Tunics,10,multicolor,fitted,regular,high,casual,printed,default,long sleeves,regular sleeves,waist tie-ups
58381,Women Tops & Tunics,10,pink,regular,crop,round neck,casual,printed,quirky,long sleeves,regular sleeves,applique
58382,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,short sleeves,default,knitted
58383,Women Tops & Tunics,10,default,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted
58384,Women Tops & Tunics,10,white,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted
58385,Women Tops & Tunics,10,black,,,,,,,,,
58386,Women Tops & Tunics,10,white,regular,regular,default,casual,solid,solid,short sleeves,default,ruffles
58387,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,default,default,short sleeves,regular sleeves,knitted
58388,Women Tops & Tunics,10,maroon,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,applique
58389,Women Tops & Tunics,10,blue,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58390,Women Tops & Tunics,10,,fitted,regular,high,casual,solid,solid,short sleeves,puff sleeves,knitted
58391,Women Tops & Tunics,10,default,default,regular,round neck,casual,printed,floral,short sleeves,default,knitted
58392,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
58393,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
58394,Women Tops & Tunics,10,pink,,,,,,,,,
58395,Women Tops & Tunics,10,black,regular,crop,default,casual,solid,solid,short sleeves,regular sleeves,default
58396,Women Tops & Tunics,10,default,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58397,Women Tops & Tunics,10,black,fitted,regular,square neck,casual,solid,solid,short sleeves,default,knitted
58398,Women Tops & Tunics,10,blue,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted
58399,Women Tops & Tunics,10,black,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted
58400,Women Tops & Tunics,10,default,fitted,regular,high,party,solid,solid,long sleeves,regular sleeves,ruffles
58401,Women Tops & Tunics,10,white,,,,,,,,,
58402,Women Tops & Tunics,10,,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
58403,Women Tops & Tunics,10,default,regular,regular,round neck,casual,printed,floral,three-quarter sleeves,regular sleeves,default
58404,Women Tops & Tunics,10,red,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,default,knitted
58405,Women Tops & Tunics,10,pink,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,ruffles
58406,Women Tops & Tunics,10,default,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted
58407,Women Tops & Tunics,10,yellow,,,,,,,,,
58408,Women Tops & Tunics,10,default,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,
58409,Women Tops & Tunics,10,red,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted
58410,Women Tops & Tunics,10,blue,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted
58411,Women Tops & Tunics,10,white,regular,regular,high,casual,solid,solid,long sleeves,regular sleeves,waist tie-ups
58412,Women Tops & Tunics,10,peach,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted
58413,Women Tops & Tunics,10,pink,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58414,Women Tops & Tunics,10,blue,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58415,Women Tops & Tunics,10,green,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,ruffles
58416,Women Tops & Tunics,10,green,default,regular,default,casual,default,floral,three-quarter sleeves,regular sleeves,waist tie-ups
58417,Women Tops & Tunics,10,pink,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58418,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58419,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,default
58420,Women Tops & Tunics,10,white,,,,,,,,,
58421,Women Tops & Tunics,10,pink,regular,regular,round neck,casual,default,default,short sleeves,regular sleeves,knitted
58422,Women Tops & Tunics,10,default,,,,,,,,,
58423,Women Tops & Tunics,10,multicolor,fitted,regular,high,casual,solid,solid,long sleeves,puff sleeves,knitted
58424,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
58425,Women Tops & Tunics,10,black,,,,,,,,,
58426,Women Tops & Tunics,10,black,,,,,,,,,
58427,Women Tops & Tunics,10,green,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,ruffles
58428,Women Tops & Tunics,10,maroon,regular,regular,v-neck,casual,solid,solid,short sleeves,default,knitted
58429,Women Tops & Tunics,10,blue,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58430,Women Tops & Tunics,10,black,fitted,crop,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted
58431,Women Tops & Tunics,10,peach,regular,regular,v-neck,casual,solid,solid,short sleeves,default,knitted
58432,Women Tops & Tunics,10,red,fitted,regular,v-neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58433,Women Tops & Tunics,10,black,regular,regular,square neck,casual,printed,floral,long sleeves,regular sleeves,knitted
58434,Women Tops & Tunics,10,blue,regular,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted
58435,Women Tops & Tunics,10,pink,regular,regular,high,casual,printed,floral,short sleeves,default,knitted
58436,Women Tops & Tunics,10,pink,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58437,Women Tops & Tunics,10,yellow,,,,,,,,,
58438,Women Tops & Tunics,10,green,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
58439,Women Tops & Tunics,10,green,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58440,Women Tops & Tunics,10,navy blue,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,default,knitted
58441,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
58442,Women Tops & Tunics,10,white,,,,,,,,,
58443,Women Tops & Tunics,10,peach,fitted,crop,high,casual,default,solid,short sleeves,default,knitted
58444,Women Tops & Tunics,10,white,fitted,crop,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted
58445,Women Tops & Tunics,10,red,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,default,knitted
58446,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,tie-ups
58447,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58448,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
58449,Women Tops & Tunics,10,black,,,,,,,,,
58450,Women Tops & Tunics,10,default,fitted,crop,default,casual,solid,solid,long sleeves,regular sleeves,knitted
58451,Women Tops & Tunics,10,black,,,,,,,,,
58452,Women Tops & Tunics,10,blue,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted
58453,Women Tops & Tunics,10,red,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,ruffles
58454,Women Tops & Tunics,10,white,fitted,regular,sweetheart neck,casual,printed,floral,short sleeves,puff sleeves,knitted
58455,Women Tops & Tunics,10,maroon,fitted,crop,round neck,casual,solid,solid,short sleeves,default,knitted
58456,Women Tops & Tunics,10,green,,,,,,,,,
58457,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
58458,Women Tops & Tunics,10,pink,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted
58459,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
58460,Women Tops & Tunics,10,white,fitted,crop,default,casual,solid,solid,sleeveless,default,knitted
58461,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
58462,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,default,knitted
58463,Women Tops & Tunics,10,pink,default,regular,round neck,casual,default,floral,three-quarter sleeves,regular sleeves,waist tie-ups
58464,Women Tops & Tunics,10,default,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58465,Women Tops & Tunics,10,yellow,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,waist tie-ups
58466,Women Tops & Tunics,10,pink,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58467,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
58468,Women Tops & Tunics,10,blue,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58469,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,waist tie-ups
58470,Women Tops & Tunics,10,peach,regular,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58471,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
58472,Women Tops & Tunics,10,pink,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58473,Women Tops & Tunics,10,blue,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,waist tie-ups
58474,Women Tops & Tunics,10,black,fitted,crop,high,casual,default,solid,short sleeves,default,knitted
58475,Women Tops & Tunics,10,default,fitted,regular,high,casual,solid,solid,three-quarter sleeves,default,knitted
58476,Women Tops & Tunics,10,yellow,default,regular,default,casual,default,floral,three-quarter sleeves,regular sleeves,default
58477,Women Tops & Tunics,10,green,default,regular,default,party,solid,solid,sleeveless,default,default
58478,Women Tops & Tunics,10,green,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,default
58479,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
58480,Women Tops & Tunics,10,red,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted
58481,Women Tops & Tunics,10,green,regular,regular,v-neck,casual,solid,solid,short sleeves,default,knitted
58482,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted
58483,Women Tops & Tunics,10,yellow,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58484,Women Tops & Tunics,10,green,default,regular,default,party,solid,solid,sleeveless,default,default
58485,Women Tops & Tunics,10,black,,,,,,,,,
58486,Women Tops & Tunics,10,pink,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
58487,Women Tops & Tunics,10,green,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
58488,Women Tops & Tunics,10,black,fitted,crop,v-neck,casual,solid,solid,short sleeves,regular sleeves,knitted
58489,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,long sleeves,puff sleeves,knitted
58490,Women Tops & Tunics,10,red,fitted,regular,high,casual,solid,solid,long sleeves,puff sleeves,knitted
58491,Women Tops & Tunics,10,pink,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,ruffles
58492,Women Tops & Tunics,10,,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted
58493,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
58494,Women Tops & Tunics,10,blue,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
58495,Women Tops & Tunics,10,black,default,regular,default,party,solid,solid,sleeveless,default,default
58496,Women Tops & Tunics,10,multicolor,fitted,regular,round neck,casual,printed,default,long sleeves,regular sleeves,knitted
58497,Women Tops & Tunics,10,blue,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted
58498,Women Tops & Tunics,10,white,,,,,,,,,
58499,Women Tops & Tunics,10,black,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,ruffles
58500,Women Tops & Tunics,10,yellow,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,default
