id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
42176,Women Tshirts,8,default,,,,,,,,,
42177,Women Tshirts,8,pink,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42178,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
42179,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,,
42180,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42181,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,,,
42182,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,,,
42183,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42184,Women Tshirts,8,multicolor,regular,regular,printed,quirky,short sleeves,regular sleeves,,,
42185,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42186,Women Tshirts,8,maroon,,,,,,,,,
42187,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,applique,,
42188,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42189,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42190,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42191,Women Tshirts,8,default,,,,,,,,,
42192,Women Tshirts,8,black,regular,crop,printed,typography,default,regular sleeves,default,,
42193,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42194,Women Tshirts,8,white,regular,crop,printed,typography,default,regular sleeves,,,
42195,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,,,
42196,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
42197,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,default,,
42198,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42199,Women Tshirts,8,,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
42200,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42201,Women Tshirts,8,pink,,,,,,,,,
42202,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,,,
42203,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,,,
42204,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42205,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,,,
42206,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,,,
42207,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42208,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,,,
42209,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,,,
42210,Women Tshirts,8,maroon,regular,regular,printed,typography,short sleeves,regular sleeves,,,
42211,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,,,
42212,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
42213,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,,,
42214,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,,,
42215,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,,,
42216,Women Tshirts,8,white,regular,crop,printed,default,long sleeves,regular sleeves,default,,
42217,Women Tshirts,8,white,regular,crop,printed,default,long sleeves,regular sleeves,,,
42218,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,,,
42219,Women Tshirts,8,default,,,,,,,,,
42220,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42221,Women Tshirts,8,multicolor,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42222,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,,,
42223,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,,,
42224,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42225,Women Tshirts,8,yellow,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
42226,Women Tshirts,8,yellow,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
42227,Women Tshirts,8,pink,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
42228,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42229,Women Tshirts,8,black,regular,crop,solid,solid,short sleeves,regular sleeves,default,,
42230,Women Tshirts,8,black,boxy,crop,printed,typography,short sleeves,regular sleeves,,,
42231,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42232,Women Tshirts,8,maroon,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42233,Women Tshirts,8,default,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
42234,Women Tshirts,8,yellow,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
42235,Women Tshirts,8,yellow,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
42236,Women Tshirts,8,default,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
42237,Women Tshirts,8,maroon,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
42238,Women Tshirts,8,maroon,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
42239,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42240,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
42241,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
42242,Women Tshirts,8,default,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
42243,Women Tshirts,8,multicolor,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42244,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42245,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,,,
42246,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42247,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42248,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42249,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42250,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42251,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42252,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42253,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42254,Women Tshirts,8,black,regular,crop,printed,typography,long sleeves,cuffed sleeves,,,
42255,Women Tshirts,8,default,regular,crop,printed,typography,long sleeves,regular sleeves,,,
42256,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42257,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42258,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,regular sleeves,default,,
42259,Women Tshirts,8,default,regular,crop,printed,typography,long sleeves,regular sleeves,,,
42260,Women Tshirts,8,pink,regular,crop,printed,typography,long sleeves,regular sleeves,applique,,
42261,Women Tshirts,8,,regular,crop,printed,quirky,long sleeves,regular sleeves,default,,
42262,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42263,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42264,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42265,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42266,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42267,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,applique,,
42268,Women Tshirts,8,maroon,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42269,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42270,Women Tshirts,8,maroon,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42271,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42272,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42273,Women Tshirts,8,yellow,,,,,,,,,
42274,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
42275,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42276,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42277,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42278,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42279,Women Tshirts,8,yellow,regular,regular,printed,quirky,short sleeves,regular sleeves,applique,,
42280,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
42281,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42282,Women Tshirts,8,white,boxy,crop,printed,graphic,short sleeves,regular sleeves,,,
42283,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,,,
42284,Women Tshirts,8,pink,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
42285,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42286,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42287,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42288,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42289,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42290,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42291,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42292,Women Tshirts,8,default,,,,,,,,,
42293,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42294,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42295,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42296,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42297,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,,,
42298,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42299,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42300,Women Tshirts,8,maroon,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42301,Women Tshirts,8,maroon,regular,regular,printed,quirky,short sleeves,regular sleeves,,,
42302,Women Tshirts,8,maroon,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42303,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,,,
42304,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42305,Women Tshirts,8,yellow,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
42306,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42307,Women Tshirts,8,pink,,,,,,,,,
42308,Women Tshirts,8,,,,,,,,,,
42309,Women Tshirts,8,yellow,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
42310,Women Tshirts,8,yellow,,,,,,,,,
42311,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42312,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42313,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42314,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42315,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42316,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
42317,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42318,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42319,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42320,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42321,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42322,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42323,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
42324,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42325,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,,,
42326,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42327,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
42328,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42329,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42330,Women Tshirts,8,pink,regular,crop,printed,quirky,short sleeves,regular sleeves,,,
42331,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42332,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42333,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42334,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42335,Women Tshirts,8,white,regular,crop,solid,solid,short sleeves,regular sleeves,default,,
42336,Women Tshirts,8,black,regular,regular,default,default,short sleeves,regular sleeves,default,,
42337,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42338,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42339,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42340,Women Tshirts,8,white,regular,regular,printed,funky print,long sleeves,regular sleeves,,,
42341,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42342,Women Tshirts,8,maroon,regular,regular,printed,quirky,short sleeves,regular sleeves,,,
42343,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42344,Women Tshirts,8,default,loose,long,printed,typography,short sleeves,regular sleeves,,,
42345,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42346,Women Tshirts,8,yellow,regular,crop,printed,graphic,short sleeves,regular sleeves,,,
42347,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,,,
42348,Women Tshirts,8,maroon,regular,crop,printed,graphic,short sleeves,regular sleeves,,,
42349,Women Tshirts,8,pink,regular,crop,printed,graphic,short sleeves,regular sleeves,,,
42350,Women Tshirts,8,maroon,regular,regular,printed,quirky,short sleeves,regular sleeves,,,
42351,Women Tshirts,8,yellow,regular,regular,printed,quirky,short sleeves,regular sleeves,,,
42352,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
42353,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42354,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,,,
42355,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42356,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42357,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,,,
42358,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42359,Women Tshirts,8,white,boxy,crop,printed,graphic,short sleeves,regular sleeves,,,
42360,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,,
42361,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42362,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42363,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42364,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,,,
42365,Women Tshirts,8,white,regular,crop,printed,quirky,default,regular sleeves,,,
42366,Women Tshirts,8,white,boxy,crop,printed,funky print,short sleeves,regular sleeves,,,
42367,Women Tshirts,8,multicolor,,,,,,,,,
42368,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42369,Women Tshirts,8,maroon,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42370,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42371,Women Tshirts,8,black,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42372,Women Tshirts,8,multicolor,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
42373,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42374,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,,
42375,Women Tshirts,8,black,,,,,,,,,
42376,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42377,Women Tshirts,8,yellow,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,,
42378,Women Tshirts,8,white,boxy,crop,printed,funky print,short sleeves,regular sleeves,,,
42379,Women Tshirts,8,maroon,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42380,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,applique,,
42381,Women Tshirts,8,yellow,,,,,,,,,
42382,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42383,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
42384,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,,,
42385,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42386,Women Tshirts,8,,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42387,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,regular sleeves,default,,
42388,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,regular sleeves,,,
42389,Women Tshirts,8,pink,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42390,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42391,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42392,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42393,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42394,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42395,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42396,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42397,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42398,Women Tshirts,8,black,regular,crop,printed,graphic,short sleeves,regular sleeves,,,
42399,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,,,
42400,Women Tshirts,8,pink,regular,crop,printed,graphic,short sleeves,regular sleeves,default,,
42401,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42402,Women Tshirts,8,black,,,,,,,,,
42403,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42404,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,,
42405,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
42406,Women Tshirts,8,white,boxy,crop,printed,funky print,short sleeves,regular sleeves,,,
42407,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42408,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,,,
42409,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42410,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42411,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42412,Women Tshirts,8,yellow,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
42413,Women Tshirts,8,pink,regular,crop,printed,quirky,short sleeves,regular sleeves,,,
42414,Women Tshirts,8,default,,,,,,,,,
42415,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42416,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42417,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42418,Women Tshirts,8,white,regular,crop,solid,solid,short sleeves,regular sleeves,,,
42419,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42420,Women Tshirts,8,default,,,,,,,,,
42421,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,regular sleeves,default,,
42422,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
42423,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,,,
42424,Women Tshirts,8,default,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
42425,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
42426,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42427,Women Tshirts,8,pink,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
42428,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,,,
42429,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42430,Women Tshirts,8,white,,,,,,,,,
42431,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42432,Women Tshirts,8,pink,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
42433,Women Tshirts,8,yellow,regular,crop,printed,graphic,short sleeves,regular sleeves,,,
42434,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,applique,,
42435,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,applique,,
42436,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42437,Women Tshirts,8,default,boxy,crop,printed,typography,short sleeves,regular sleeves,,,
42438,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42439,Women Tshirts,8,white,,,,,,,,,
42440,Women Tshirts,8,default,,,,,,,,,
42441,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42442,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42443,Women Tshirts,8,white,regular,regular,printed,funky print,long sleeves,regular sleeves,,,
42444,Women Tshirts,8,default,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
42445,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42446,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42447,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,,,
42448,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42449,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42450,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42451,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42452,Women Tshirts,8,pink,regular,crop,printed,quirky,short sleeves,regular sleeves,,,
42453,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42454,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
42455,Women Tshirts,8,pink,regular,crop,printed,default,short sleeves,regular sleeves,,,
42456,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42457,Women Tshirts,8,default,boxy,crop,printed,typography,long sleeves,cuffed sleeves,default,,
42458,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42459,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42460,Women Tshirts,8,yellow,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
42461,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42462,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,,,
42463,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42464,Women Tshirts,8,default,,,,,,,,,
42465,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42466,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
42467,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42468,Women Tshirts,8,black,regular,crop,printed,graphic,short sleeves,regular sleeves,,,
42469,Women Tshirts,8,multicolor,regular,crop,printed,typography,short sleeves,regular sleeves,,,
42470,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42471,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
42472,Women Tshirts,8,white,,,,,,,,,
42473,Women Tshirts,8,white,,,,,,,,,
42474,Women Tshirts,8,black,regular,crop,printed,graphic,short sleeves,regular sleeves,default,,
42475,Women Tshirts,8,pink,regular,crop,printed,graphic,short sleeves,regular sleeves,,,
42476,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,,,
42477,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
42478,Women Tshirts,8,pink,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
42479,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42480,Women Tshirts,8,black,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
42481,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,,,
42482,Women Tshirts,8,default,regular,crop,printed,typography,long sleeves,cuffed sleeves,,,
42483,Women Tshirts,8,pink,regular,crop,printed,quirky,short sleeves,regular sleeves,,,
42484,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,,,
42485,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,,,
42486,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
42487,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42488,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42489,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
42490,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,,
42491,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
42492,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
42493,Women Tshirts,8,white,regular,crop,printed,typography,default,regular sleeves,,,
42494,Women Tshirts,8,yellow,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
42495,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
42496,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
42497,Women Tshirts,8,black,,,,,,,,,
42498,Women Tshirts,8,maroon,,,,,,,,,
42499,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,,,
