id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
18315,Women Tshirts,8,black,regular,regular,default,default,long sleeves,cuffed sleeves,default,dummy,dummy
18316,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18317,Women Tshirts,8,default,regular,regular,default,default,long sleeves,regular sleeves,default,dummy,dummy
18318,Women Tshirts,8,maroon,regular,regular,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
18319,Women Tshirts,8,black,regular,regular,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
18320,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18321,Women Tshirts,8,maroon,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18322,Women Tshirts,8,white,loose,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18323,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18324,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18325,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18326,Women Tshirts,8,yellow,regular,crop,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
18327,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18328,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18329,Women Tshirts,8,white,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,dummy,dummy
18330,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18331,Women Tshirts,8,default,regular,regular,printed,funky print,long sleeves,regular sleeves,default,dummy,dummy
18332,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18333,Women Tshirts,8,yellow,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18334,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18335,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18336,Women Tshirts,8,maroon,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18337,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18338,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18339,Women Tshirts,8,multicolor,regular,regular,default,default,long sleeves,cuffed sleeves,default,dummy,dummy
18340,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18341,Women Tshirts,8,yellow,regular,regular,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
18342,Women Tshirts,8,white,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,dummy,dummy
18343,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18344,Women Tshirts,8,black,loose,long,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
18345,Women Tshirts,8,maroon,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18346,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18347,Women Tshirts,8,white,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18348,Women Tshirts,8,white,regular,regular,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
18349,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18350,Women Tshirts,8,yellow,loose,long,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18351,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18352,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18353,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18354,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18355,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18356,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18357,Women Tshirts,8,default,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
18358,Women Tshirts,8,default,regular,crop,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
18359,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18360,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18361,Women Tshirts,8,white,regular,crop,printed,typography,long sleeves,regular sleeves,default,dummy,dummy
18362,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18363,Women Tshirts,8,white,regular,crop,printed,typography,long sleeves,regular sleeves,default,dummy,dummy
18364,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18365,Women Tshirts,8,pink,loose,long,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18366,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18367,Women Tshirts,8,default,regular,crop,printed,typography,default,regular sleeves,default,dummy,dummy
18368,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18369,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18370,Women Tshirts,8,yellow,regular,crop,printed,default,long sleeves,cuffed sleeves,default,dummy,dummy
18371,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18372,Women Tshirts,8,default,regular,crop,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
18373,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18374,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18375,Women Tshirts,8,pink,regular,crop,solid,solid,long sleeves,cuffed sleeves,default,dummy,dummy
18376,Women Tshirts,8,white,regular,regular,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
18377,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18378,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18379,Women Tshirts,8,default,regular,regular,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
18380,Women Tshirts,8,default,regular,crop,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
18381,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18382,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18383,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18384,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18385,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18386,Women Tshirts,8,maroon,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
18387,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18388,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18389,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18390,Women Tshirts,8,default,regular,regular,printed,typography,long sleeves,cuffed sleeves,default,dummy,dummy
18391,Women Tshirts,8,default,regular,crop,printed,typography,default,regular sleeves,default,dummy,dummy
18392,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18393,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18394,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18395,Women Tshirts,8,black,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,dummy,dummy
18396,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18397,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,regular sleeves,default,dummy,dummy
18398,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18399,Women Tshirts,8,yellow,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,dummy,dummy
18400,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18401,Women Tshirts,8,multicolor,regular,regular,default,default,long sleeves,regular sleeves,default,dummy,dummy
18402,Women Tshirts,8,maroon,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18403,Women Tshirts,8,pink,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
18404,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18405,Women Tshirts,8,yellow,regular,crop,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
18406,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18407,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18408,Women Tshirts,8,black,loose,long,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18409,Women Tshirts,8,white,regular,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18410,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18411,Women Tshirts,8,pink,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18412,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18413,Women Tshirts,8,maroon,regular,regular,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
18414,Women Tshirts,8,black,regular,crop,solid,solid,long sleeves,cuffed sleeves,default,dummy,dummy
18415,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18416,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18417,Women Tshirts,8,multicolor,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18418,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18419,Women Tshirts,8,default,regular,regular,printed,default,default,regular sleeves,default,dummy,dummy
18420,Women Tshirts,8,pink,loose,long,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18421,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18422,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18423,Women Tshirts,8,yellow,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
18424,Women Tshirts,8,maroon,regular,regular,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
18425,Women Tshirts,8,yellow,regular,crop,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
18426,Women Tshirts,8,maroon,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18427,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18428,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
18429,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18430,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18431,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18432,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18433,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18434,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18435,Women Tshirts,8,maroon,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18436,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18437,Women Tshirts,8,pink,loose,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18438,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18439,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18440,Women Tshirts,8,white,loose,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18441,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18442,Women Tshirts,8,default,regular,long,printed,funky print,default,regular sleeves,default,dummy,dummy
18443,Women Tshirts,8,white,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18444,Women Tshirts,8,maroon,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18445,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18446,Women Tshirts,8,yellow,regular,crop,printed,quirky,long sleeves,regular sleeves,default,dummy,dummy
18447,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
18448,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18449,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18450,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18451,Women Tshirts,8,maroon,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18452,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18453,Women Tshirts,8,default,regular,crop,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
18454,Women Tshirts,8,default,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18455,Women Tshirts,8,default,regular,crop,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
18456,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18457,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18458,Women Tshirts,8,white,loose,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18459,Women Tshirts,8,default,regular,crop,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
18460,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18461,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18462,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18463,Women Tshirts,8,multicolor,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18464,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18465,Women Tshirts,8,yellow,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
18466,Women Tshirts,8,white,regular,regular,printed,solid,short sleeves,regular sleeves,default,dummy,dummy
18467,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18468,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18469,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
18470,Women Tshirts,8,black,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
18471,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18472,Women Tshirts,8,white,regular,crop,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18473,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18474,Women Tshirts,8,yellow,regular,crop,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18475,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18476,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18477,Women Tshirts,8,pink,regular,crop,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18478,Women Tshirts,8,default,regular,regular,solid,solid,long sleeves,cuffed sleeves,default,dummy,dummy
18479,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18480,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18481,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18482,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18483,Women Tshirts,8,default,regular,regular,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
18484,Women Tshirts,8,white,loose,long,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18485,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18486,Women Tshirts,8,white,regular,regular,printed,quirky,default,regular sleeves,default,dummy,dummy
18487,Women Tshirts,8,black,loose,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18488,Women Tshirts,8,pink,regular,crop,printed,typography,long sleeves,cuffed sleeves,applique,dummy,dummy
18489,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18490,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18491,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18492,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18493,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18494,Women Tshirts,8,white,loose,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18495,Women Tshirts,8,maroon,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18496,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18497,Women Tshirts,8,default,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
18498,Women Tshirts,8,white,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18499,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18500,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18501,Women Tshirts,8,pink,regular,regular,solid,solid,long sleeves,cuffed sleeves,default,dummy,dummy
18502,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18503,Women Tshirts,8,default,regular,regular,printed,default,default,regular sleeves,default,dummy,dummy
18504,Women Tshirts,8,multicolor,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18505,Women Tshirts,8,white,regular,regular,printed,funky print,long sleeves,regular sleeves,default,dummy,dummy
18506,Women Tshirts,8,yellow,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
18507,Women Tshirts,8,black,regular,regular,printed,solid,short sleeves,regular sleeves,default,dummy,dummy
18508,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18509,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18510,Women Tshirts,8,pink,loose,long,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18511,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18512,Women Tshirts,8,maroon,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18513,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18514,Women Tshirts,8,white,boxy,crop,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18515,Women Tshirts,8,yellow,regular,crop,printed,typography,default,regular sleeves,default,dummy,dummy
18516,Women Tshirts,8,white,regular,regular,printed,typography,default,regular sleeves,default,dummy,dummy
18517,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18518,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18519,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18520,Women Tshirts,8,yellow,regular,crop,printed,graphic,long sleeves,regular sleeves,default,dummy,dummy
18521,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18522,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18523,Women Tshirts,8,white,loose,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18524,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18525,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18526,Women Tshirts,8,pink,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18527,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18528,Women Tshirts,8,yellow,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
18529,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18530,Women Tshirts,8,default,regular,crop,printed,funky print,long sleeves,regular sleeves,default,dummy,dummy
18531,Women Tshirts,8,yellow,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
18532,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18533,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18534,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
18535,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
18536,Women Tshirts,8,white,loose,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18537,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18538,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18539,Women Tshirts,8,default,regular,crop,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
18540,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18541,Women Tshirts,8,pink,loose,long,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18542,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18543,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
18544,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18545,Women Tshirts,8,default,regular,crop,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
18546,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18547,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18548,Women Tshirts,8,default,regular,crop,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
18549,Women Tshirts,8,default,regular,crop,printed,funky print,default,regular sleeves,default,dummy,dummy
18550,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18551,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18552,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
18553,Women Tshirts,8,black,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
18554,Women Tshirts,8,yellow,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18555,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18556,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18557,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18558,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18559,Women Tshirts,8,maroon,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18560,Women Tshirts,8,default,regular,regular,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
18561,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18562,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18563,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18564,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
18565,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18566,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18567,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18568,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18569,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18570,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18571,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18572,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
18573,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18574,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18575,Women Tshirts,8,yellow,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
18576,Women Tshirts,8,maroon,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
18577,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18578,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18579,Women Tshirts,8,default,regular,regular,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
18580,Women Tshirts,8,default,loose,long,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18581,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
18582,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18583,Women Tshirts,8,yellow,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
18584,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
18585,Women Tshirts,8,black,regular,crop,solid,solid,default,regular sleeves,default,dummy,dummy
18586,Women Tshirts,8,multicolor,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18587,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
18588,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
